f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.7627582414950804,0.04505208333333333,-0.19375,-0.11666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.8378139934122127,0.055234375,0.11875,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.78251843444328,0.080859375,0.53125,0.175,0.0,1.0,0.0,0.0,0.0,0.0,0.849852012807032,0.048489583333333336,-0.2625,-0.7833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.9117423774053717,0.041875,-0.090625,0.25416666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON
0.0,0.0,1.0,0.0,0.0,0.0,0.9528519337519802,0.11637369791666667,-0.61875,0.19583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4563324708622165,0.03931640625,0.4,-0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,1.0,0.0,0.0,0.0,0.8940492621737216,0.07462565104166667,-0.353125,0.020833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.5841231856902094,0.064453125,-0.30625,-0.6208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.740015882455438,0.05816731770833333,-0.096875,-0.30416666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.4925055681272149,0.037434895833333336,-0.678125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8906092867888921,0.0804296875,-0.371875,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7378087354512989,0.05146484375,0.6,0.42916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.8647715110007091,0.09314453125,0.11875,-0.5458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,AVOID_PERSON
0.0,0.0,0.0,1.0,0.0,0.0,0.4802346282889389,0.035563151041666664,-0.221875,-0.7041666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.28814634450805326,0.02900390625,0.390625,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.9369718665794353,0.06430338541666666,-0.125,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.8400870988103448,0.045003255208333336,-0.09375,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8883972788744585,0.03763671875,-0.296875,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.368018605068965,0.058854166666666666,0.715625,-0.3416666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.805945236623446,0.0653125,-0.484375,-0.14583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.8849891076737044,0.059375,0.128125,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8480126691145478,0.04422200520833333,-0.515625,0.10416666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.7522776232526659,0.0961328125,-0.08125,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,1.0,0.0,0.0,0.0,0.7328314421616327,0.1026171875,0.70625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.6363025551875716,0.076220703125,0.096875,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.5940595437764058,0.066796875,-0.290625,-0.7125,0.0,0.0,1.0,0.0,0.0,0.0,0.7431463356685695,0.03421875,0.728125,0.44583333333333336,0.0,1.0,0.0,0.0,0.0,1.0,1.0,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.8062735139287704,0.07902994791666666,0.240625,0.10416666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.5431243467447092,0.03143229166666667,0.29375,-0.24166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,AVOID_PERSON
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.9590489186125236,0.0603515625,0.078125,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.7830812490980585,0.07486653645833333,0.803125,-0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.5680444465139705,0.052233072916666665,-0.66875,0.3125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MOVE_TO_CHAIR
0.0,0.0,1.0,0.0,0.0,0.0,0.8063334747088722,0.05146809895833333,-0.44375,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.9620886353816884,0.07483723958333334,0.140625,0.22083333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6951781625433566,0.032838541666666665,0.325,-0.2916666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.5999952208744197,0.03380533854166667,0.140625,0.12083333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,0.0,0.0,1.0,0.0,0.0,0.722958344347737,0.02470703125,-0.525,0.49583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.9527162338510088,0.08541666666666667,0.55625,-0.10416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6183684076960563,0.035068359375,0.653125,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.7639178364620196,0.05384440104166666,-0.5,0.38333333333333336,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.7741416192840012,0.09216796875,-0.040625,-0.075,0.0,0.0,1.0,0.0,0.0,0.0,0.9137742279992589,0.046614583333333334,0.425,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.6651024882663966,0.06931640625,0.53125,-0.2625,0.0,0.0,1.0,0.0,0.0,0.0,0.823309199300646,0.0478515625,-0.296875,0.25416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.3781139366860799,0.066015625,-0.2125,0.5041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,EXPLORE
0.0,0.0,0.0,1.0,0.0,0.0,0.5628213747583655,0.04453125,0.68125,0.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.5985216677124667,0.033193359375,0.359375,-0.5958333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.28696877866603704,0.04261067708333333,-0.559375,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.9478129773427171,0.0708203125,-0.153125,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
0.0,0.0,0.0,0.0,1.0,0.0,0.4422686258849963,0.025455729166666666,-0.3625,0.7041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,EXPLORE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.6980788143735567,0.05853515625,0.409375,0.6708333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7105533514328812,0.030305989583333335,-0.109375,0.5041666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.8642575513182136,0.060703125,-0.190625,0.05416666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.7228991616050406,0.07461588541666667,-0.84375,-0.4625,0.0,0.0,1.0,0.0,0.0,0.0,0.8735779334749543,0.05614583333333333,0.403125,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.9534493820544544,0.09568033854166667,0.41875,-0.15833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.8154481434503822,0.06472981770833333,0.678125,-0.15416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.5416156616436316,0.05783203125,0.653125,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.643252638425109,0.062376302083333335,-0.80625,0.32916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.8477463186047971,0.06536458333333334,0.396875,0.15,0.0,0.0,1.0,0.0,0.0,1.0,1.0,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.7366643335180169,0.07271484375,-0.128125,0.020833333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.35404337546449594,0.052571614583333336,0.490625,-0.1125,0.0,0.0,1.0,0.0,0.0,0.0,0.5945649640032233,0.05328125,-0.428125,0.6208333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.9444726132656319,0.08118489583333334,0.046875,0.39166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.605174066729477,0.02875325520833333,-0.534375,-0.1625,0.0,0.0,1.0,0.0,0.0,0.0,0.7326451985213336,0.049508463541666665,-0.125,0.29583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON
0.0,0.0,0.0,0.0,0.0,1.0,0.512036307447427,0.024088541666666668,-0.296875,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.750128787912414,0.033040364583333336,0.284375,0.19166666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.6296961889876547,0.02314453125,-0.2125,-0.3375,0.0,0.0,1.0,0.0,0.0,0.0,0.7371130698396907,0.09695963541666666,-0.278125,0.29583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.6242127623254221,0.0434375,-0.7125,0.42916666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.840294539015478,0.11510416666666666,-0.159375,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,1.0,0.0,0.0,0.0,0.7637565764378067,0.06266276041666667,-0.259375,-0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.7390998722797574,0.04921875,-0.196875,-0.029166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.44195793046806603,0.04502604166666667,0.278125,-0.058333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.5616817574092761,0.05296875,-0.359375,-0.12916666666666668,0.0,0.0,0.0,0.0,1.0,1.0,1.0,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.9724565112237835,0.050859375,0.1125,-0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.5668455350721848,0.027275390625,0.26875,0.09583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.7640801117598098,0.074326171875,0.534375,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.851977793868292,0.07078125,-0.68125,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.5048921590534593,0.0537109375,0.321875,0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.8602809298188177,0.03955078125,-0.34375,0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.8360687898352777,0.0779296875,0.55,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,EXPLORE
0.0,0.0,0.0,1.0,0.0,0.0,0.7476280715563246,0.038037109375,0.059375,-0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,EXPLORE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,0.0,0.0,0.0,0.0,1.0,0.41263349123783133,0.016044921875,-0.725,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.8018637563936843,0.023489583333333335,-0.35,0.4041666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.9205544586178247,0.04806640625,-0.171875,-0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.7703124199961209,0.06546549479166666,0.075,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.6899116841372357,0.060693359375,-0.7875,0.6416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,MOVE_TO_CHAIR
0.0,1.0,0.0,0.0,0.0,0.0,0.8609386965557515,0.06749674479166666,-0.04375,-0.2708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.466836307919019,0.08350260416666666,0.653125,-0.10833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.681260092538569,0.05347005208333333,-0.496875,0.6833333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.9082614323260564,0.0855078125,-0.228125,-0.42083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.8561508860536231,0.05771809895833333,-0.33125,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.9223145258891706,0.07833333333333334,0.5125,0.175,0.0,1.0,0.0,0.0,0.0,0.0,0.7847317348734886,0.04125,-0.446875,-0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.7999862752397091,0.10747721354166667,-0.14375,0.07916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.732680923232216,0.05462565104166667,0.4125,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.7394367288035699,0.02890625,-0.525,-0.07916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.7614330776287942,0.095029296875,-0.303125,0.39166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.7832172305399514,0.0276171875,-0.290625,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.8159877503913626,0.06009114583333333,-0.41875,0.15416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,CHECK_TABLE
0.0,0.0,1.0,0.0,0.0,0.0,0.40351515922256886,0.066484375,-0.121875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5371237346452546,0.04171875,0.028125,-0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.9738062903144437,0.07947916666666667,0.15,0.30833333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.703988066263814,0.037233072916666665,-0.23125,-0.0125,0.0,0.0,1.0,0.0,0.0,0.0,0.7418958988740625,0.046686197916666665,0.659375,0.15416666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,0.0,1.0,0.0,0.0,0.0,0.5723459471698975,0.07037760416666666,0.715625,0.8041666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.5353622359600244,0.02728515625,0.453125,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.7399988079493673,0.05744140625,-0.396875,0.020833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.7237886065323279,0.08712565104166667,0.2625,-0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,CHECK_TABLE
0.0,1.0,0.0,0.0,0.0,0.0,0.7475157388179865,0.07633463541666667,-0.825,0.4041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5541503230051731,0.08020833333333334,0.725,0.020833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.8570488071156603,0.051796875,-0.15625,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,CHECK_TABLE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.9663754873033166,0.065087890625,-0.278125,0.32083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,CHECK_TABLE
1.0,0.0,0.0,0.0,0.0,0.0,0.8706325205653956,0.12486979166666666,0.08125,0.15833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5012059440558894,0.028681640625,-0.290625,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.7618550465055857,0.060322265625,0.315625,0.09166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.4427724454760256,0.0736328125,-0.740625,-0.6583333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.4669495832281039,0.015354817708333333,0.790625,-0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.9789864125437774,0.09087890625,-0.265625,-0.07916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.49595646527651815,0.03984375,-0.875,0.2708333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.7437479923878969,0.036458333333333336,0.84375,0.37916666666666665,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
0.0,1.0,0.0,0.0,0.0,0.0,0.40574523631521714,0.0671875,-0.30625,0.30416666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.421884820956441,0.054462890625,-0.2625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,EXPLORE
0.0,1.0,0.0,0.0,0.0,0.0,0.5743725283343942,0.056302083333333336,0.58125,-0.07083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,EXPLORE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE
0.0,0.0,1.0,0.0,0.0,0.0,0.9634346178391633,0.074921875,0.2375,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,CHECK_TABLE
