f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label,source_type,source_file,frame_index,auto_label,needs_review,batch_id,scenario
1.0,0.0,0.0,0.0,0.0,0.0,0.7430518865585327,0.004166666666666667,0.18125,0.04583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7425569295883179,0.0134765625,0.925,0.8041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5744310021400452,0.028323567708333334,0.65625,0.5958333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,240,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7689982056617737,0.004404296875,0.18125,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.6566233038902283,0.02015625,-0.44375,-0.0375,0.0,1.0,0.0,0.0,0.0,0.0,0.7236015796661377,0.016481119791666665,0.1,0.8208333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,248,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6946994662284851,0.016171875,-0.94375,-0.13333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6867404580116272,0.018411458333333332,-0.6,-0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.696998119354248,0.004166666666666667,0.184375,0.04583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,256,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7685689926147461,0.019619140625,-0.9375,-0.09166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6734684109687805,0.009091796875,0.91875,0.5041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6426240801811218,0.01599609375,-0.603125,-0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,264,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.699963390827179,0.004443359375,0.18125,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.6538957953453064,0.016292317708333334,-0.884375,-0.1375,1.0,0.0,0.0,0.0,0.0,0.0,0.6120529770851135,0.018776041666666667,-0.596875,-0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,272,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.716577410697937,0.018229166666666668,-0.596875,-0.058333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.7161344289779663,0.00478515625,0.18125,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.5949369072914124,0.01435546875,-0.86875,-0.14583333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,280,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7090082168579102,0.01435546875,-0.86875,-0.14166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7035906314849854,0.019069010416666667,-0.59375,-0.058333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.6040789484977722,0.004375,0.1875,0.04583333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,288,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7404038310050964,0.018880208333333332,-0.59375,-0.058333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.6875703930854797,0.0146484375,-0.865625,-0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.718910813331604,0.0172265625,0.109375,0.8208333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,296,MOVE_TO_CHAIR,1,batch_F_real,occlusion
0.0,1.0,0.0,0.0,0.0,0.0,0.6954278945922852,0.016751302083333332,0.1125,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5302191376686096,0.023805338541666665,0.675,0.5916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5172953009605408,0.00478515625,0.190625,0.0375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,304,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.5607943534851074,0.015065104166666666,-0.85625,-0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.5468392968177795,0.024951171875,0.678125,0.5875,1.0,0.0,0.0,0.0,0.0,0.0,0.564148485660553,0.00615234375,0.578125,0.05416666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,312,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7544956803321838,0.017903645833333332,-0.590625,-0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.605151891708374,0.014609375,-0.8625,-0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.7316993474960327,0.016751302083333332,0.115625,0.8208333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,320,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.6778615117073059,0.019013671875,-0.59375,-0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.6816943883895874,0.012457682291666666,-0.875,-0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.7508190274238586,0.016953125,0.11875,0.8208333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,328,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7202273011207581,0.0178125,-0.590625,-0.05416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7689366340637207,0.016953125,0.11875,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6075229644775391,0.0134765625,-0.8625,-0.15,0.0,0.0,0.0,1.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,336,MOVE_TO_CHAIR,1,batch_F_real,occlusion
1.0,0.0,0.0,0.0,0.0,0.0,0.7181228399276733,0.017317708333333334,-0.5875,-0.05416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7064396142959595,0.016953125,0.11875,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5442929267883301,0.014674479166666667,0.190625,-0.15416666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR,real_media,mixkit_table_07.mp4,344,MOVE_TO_CHAIR,1,batch_F_real,occlusion
