row_id,source_file,frame_index,auto_label,final_label,drop_row,needs_review,detections_json
646,mixkit_table_01.mp4,230,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 1, ""mouse"": 1}"
647,mixkit_table_01.mp4,240,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 1}"
648,mixkit_table_01.mp4,250,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1, ""chair"": 1}"
649,mixkit_table_01.mp4,260,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1, ""chair"": 1}"
650,mixkit_table_01.mp4,270,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1}"
651,mixkit_table_01.mp4,280,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1}"
652,mixkit_table_01.mp4,290,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 1}"
653,mixkit_table_01.mp4,300,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 1}"
655,mixkit_table_01.mp4,320,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 2}"
656,mixkit_table_01.mp4,330,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 1}"
657,mixkit_table_01.mp4,340,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 1}"
658,mixkit_table_01.mp4,350,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""cell phone"": 1, ""mouse"": 1, ""chair"": 1}"
659,mixkit_table_01.mp4,360,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1}"
660,mixkit_table_01.mp4,370,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1}"
661,mixkit_table_01.mp4,380,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1}"
662,mixkit_table_01.mp4,390,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""cell phone"": 1, ""mouse"": 1}"
663,mixkit_table_01.mp4,400,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1, ""chair"": 1}"
664,mixkit_table_01.mp4,410,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""cell phone"": 1, ""mouse"": 1}"
665,mixkit_table_01.mp4,420,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""cell phone"": 1}"
666,mixkit_table_01.mp4,430,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1}"
667,mixkit_table_01.mp4,440,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1, ""chair"": 1}"
668,mixkit_table_01.mp4,450,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1, ""chair"": 1}"
669,mixkit_table_01.mp4,460,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""mouse"": 1, ""chair"": 1}"
671,mixkit_table_02.mp4,10,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""book"": 1}"
672,mixkit_table_02.mp4,20,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cup"": 1, ""cell phone"": 1, ""book"": 1, ""dining table"": 1}"
673,mixkit_table_02.mp4,30,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cup"": 1}"
674,mixkit_table_02.mp4,40,AVOID_PERSON,,0,1,"{""laptop"": 3, ""person"": 1, ""dining table"": 1}"
675,mixkit_table_02.mp4,50,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""mouse"": 1, ""tv"": 1}"
676,mixkit_table_02.mp4,60,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""tv"": 1, ""book"": 1}"
677,mixkit_table_02.mp4,70,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 3, ""cell phone"": 1}"
678,mixkit_table_02.mp4,80,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""dining table"": 1}"
679,mixkit_table_02.mp4,90,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""tv"": 1, ""cell phone"": 1, ""cup"": 1, ""dining table"": 1}"
681,mixkit_table_02.mp4,110,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""tv"": 1}"
683,mixkit_table_02.mp4,130,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 3, ""cell phone"": 1, ""book"": 1}"
685,mixkit_table_02.mp4,150,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cell phone"": 1, ""cup"": 1, ""bowl"": 1, ""dining table"": 1}"
686,mixkit_table_02.mp4,160,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cell phone"": 1, ""dining table"": 1, ""cup"": 1}"
687,mixkit_table_02.mp4,170,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cell phone"": 1, ""mouse"": 1}"
688,mixkit_table_02.mp4,180,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cell phone"": 1, ""cup"": 1}"
689,mixkit_table_02.mp4,190,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cell phone"": 1, ""cup"": 1}"
690,mixkit_table_02.mp4,200,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cell phone"": 1}"
691,mixkit_table_02.mp4,210,AVOID_PERSON,,0,1,"{""person"": 2, ""laptop"": 2, ""book"": 1}"
692,mixkit_table_02.mp4,220,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 2, ""cup"": 1, ""cell phone"": 1, ""dining table"": 1}"
693,mixkit_table_02.mp4,230,AVOID_PERSON,,0,1,"{""person"": 1, ""bowl"": 1, ""cup"": 1, ""dining table"": 1, ""laptop"": 1}"
694,mixkit_table_02.mp4,240,AVOID_PERSON,,0,1,"{""person"": 3, ""laptop"": 2, ""bowl"": 1}"
695,mixkit_table_03.mp4,10,AVOID_PERSON,,0,1,"{""cup"": 1, ""chair"": 3, ""laptop"": 1, ""person"": 3, ""dining table"": 1}"
696,mixkit_table_03.mp4,20,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 3, ""person"": 2, ""dining table"": 1, ""keyboard"": 1}"
697,mixkit_table_03.mp4,30,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 3, ""person"": 2, ""dining table"": 1}"
698,mixkit_table_03.mp4,40,MOVE_TO_CHAIR,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 3, ""dining table"": 1, ""person"": 1, ""keyboard"": 1}"
699,mixkit_table_03.mp4,50,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 2, ""person"": 1, ""dining table"": 1}"
700,mixkit_table_03.mp4,60,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 3, ""person"": 1, ""dining table"": 1}"
701,mixkit_table_03.mp4,70,AVOID_PERSON,,0,1,"{""cup"": 1, ""chair"": 2, ""laptop"": 1, ""dining table"": 3, ""person"": 2}"
703,mixkit_table_03.mp4,90,AVOID_PERSON,,0,1,"{""cup"": 1, ""chair"": 2, ""laptop"": 2, ""person"": 1, ""dining table"": 1}"
705,mixkit_table_03.mp4,110,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 2, ""person"": 1, ""dining table"": 1}"
706,mixkit_table_03.mp4,120,AVOID_PERSON,,0,1,"{""cup"": 1, ""chair"": 3, ""laptop"": 1, ""person"": 1, ""dining table"": 1}"
707,mixkit_table_03.mp4,130,AVOID_PERSON,,0,1,"{""cup"": 1, ""chair"": 2, ""laptop"": 1, ""person"": 1, ""dining table"": 1}"
708,mixkit_table_03.mp4,140,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 2, ""person"": 1, ""dining table"": 1}"
709,mixkit_table_03.mp4,150,AVOID_PERSON,,0,1,"{""cup"": 1, ""chair"": 2, ""laptop"": 1, ""person"": 1, ""dining table"": 1}"
710,mixkit_table_03.mp4,160,AVOID_PERSON,,0,1,"{""cup"": 1, ""chair"": 2, ""laptop"": 1, ""person"": 1, ""dining table"": 1}"
711,mixkit_table_03.mp4,170,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 2, ""person"": 1, ""dining table"": 1}"
712,mixkit_table_03.mp4,180,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""chair"": 2, ""person"": 1, ""dining table"": 1}"
714,mixkit_table_04.mp4,20,AVOID_PERSON,,0,1,"{""person"": 3, ""cat"": 1}"
715,mixkit_table_04.mp4,30,AVOID_PERSON,,0,1,"{""person"": 2, ""cup"": 1}"
717,mixkit_table_04.mp4,50,AVOID_PERSON,,0,1,"{""cup"": 1, ""person"": 3, ""book"": 1}"
718,mixkit_table_04.mp4,60,AVOID_PERSON,,0,1,"{""person"": 3, ""cup"": 1}"
719,mixkit_table_04.mp4,70,AVOID_PERSON,,0,1,"{""person"": 3, ""book"": 1, ""dog"": 1}"
720,mixkit_table_04.mp4,80,AVOID_PERSON,,0,1,"{""person"": 2, ""book"": 1}"
721,mixkit_table_04.mp4,90,AVOID_PERSON,,0,1,"{""cup"": 1, ""person"": 2, ""book"": 2}"
722,mixkit_table_04.mp4,100,AVOID_PERSON,,0,1,"{""cup"": 1, ""person"": 1, ""book"": 4, ""cat"": 1}"
723,mixkit_table_04.mp4,110,AVOID_PERSON,,0,1,"{""cup"": 1, ""book"": 4, ""person"": 1}"
724,mixkit_table_04.mp4,120,AVOID_PERSON,,0,1,"{""cup"": 1, ""book"": 2, ""person"": 1}"
725,mixkit_table_04.mp4,130,AVOID_PERSON,,0,1,"{""cup"": 1, ""book"": 2, ""person"": 2, ""chair"": 1}"
726,mixkit_table_04.mp4,140,AVOID_PERSON,,0,1,"{""cup"": 1, ""laptop"": 1, ""person"": 2}"
727,mixkit_table_04.mp4,150,AVOID_PERSON,,0,1,"{""cup"": 1, ""book"": 1, ""person"": 1, ""chair"": 1, ""horse"": 1}"
728,mixkit_table_04.mp4,160,AVOID_PERSON,,0,1,"{""cup"": 1, ""person"": 2, ""book"": 1}"
730,mixkit_table_04.mp4,180,AVOID_PERSON,,0,1,"{""cup"": 1, ""person"": 2, ""book"": 1, ""dining table"": 1}"
733,mixkit_table_05.mp4,20,AVOID_PERSON,,0,1,"{""person"": 1, ""keyboard"": 1, ""potted plant"": 1, ""book"": 2}"
735,mixkit_table_05.mp4,40,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 6, ""keyboard"": 1, ""potted plant"": 1, ""dining table"": 1}"
736,mixkit_table_05.mp4,50,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""potted plant"": 1, ""keyboard"": 1, ""dining table"": 1}"
737,mixkit_table_05.mp4,60,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""keyboard"": 1, ""potted plant"": 1, ""chair"": 1, ""dining table"": 1, ""knife"": 1}"
738,mixkit_table_05.mp4,70,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 5, ""keyboard"": 1, ""potted plant"": 1, ""dining table"": 1}"
739,mixkit_table_05.mp4,80,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""keyboard"": 1, ""potted plant"": 1}"
740,mixkit_table_05.mp4,90,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""keyboard"": 1, ""potted plant"": 1, ""dining table"": 1}"
741,mixkit_table_05.mp4,100,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 6, ""keyboard"": 1, ""potted plant"": 1}"
742,mixkit_table_05.mp4,110,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""keyboard"": 1}"
743,mixkit_table_05.mp4,120,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""keyboard"": 1, ""potted plant"": 1, ""dining table"": 1}"
744,mixkit_table_05.mp4,130,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""keyboard"": 1, ""dining table"": 1}"
745,mixkit_table_05.mp4,140,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""keyboard"": 1}"
746,mixkit_table_05.mp4,150,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""potted plant"": 1}"
747,mixkit_table_05.mp4,160,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 5, ""dining table"": 1}"
748,mixkit_table_05.mp4,170,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 3, ""dining table"": 1}"
749,mixkit_table_05.mp4,180,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 4, ""dining table"": 1}"
750,mixkit_table_05.mp4,190,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 2, ""dining table"": 1, ""cell phone"": 1}"
751,mixkit_table_05.mp4,200,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 5, ""dining table"": 1, ""remote"": 1, ""chair"": 1}"
752,mixkit_table_05.mp4,210,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 5, ""chair"": 1, ""dining table"": 1, ""remote"": 1}"
753,mixkit_table_05.mp4,220,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 8, ""dining table"": 1, ""chair"": 1, ""cell phone"": 1}"
754,mixkit_table_06.mp4,10,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""laptop"": 1, ""keyboard"": 2, ""cell phone"": 1}"
755,mixkit_table_06.mp4,20,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""keyboard"": 1}"
756,mixkit_table_06.mp4,30,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5}"
757,mixkit_table_06.mp4,40,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""keyboard"": 1, ""remote"": 1}"
758,mixkit_table_06.mp4,50,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
759,mixkit_table_06.mp4,60,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""remote"": 1}"
760,mixkit_table_06.mp4,70,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 5}"
761,mixkit_table_06.mp4,80,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 5, ""remote"": 1}"
762,mixkit_table_06.mp4,90,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 7, ""remote"": 1}"
763,mixkit_table_06.mp4,100,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 5, ""remote"": 2, ""tv"": 1}"
764,mixkit_table_06.mp4,110,AVOID_PERSON,,0,1,"{""person"": 6, ""chair"": 6, ""remote"": 1}"
765,mixkit_table_06.mp4,120,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 6, ""keyboard"": 1, ""book"": 1, ""remote"": 1}"
766,mixkit_table_06.mp4,130,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""remote"": 1}"
767,mixkit_table_06.mp4,140,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""tv"": 1, ""remote"": 2}"
768,mixkit_table_06.mp4,150,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""tennis racket"": 1}"
769,mixkit_table_06.mp4,160,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
770,mixkit_table_06.mp4,170,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""remote"": 1}"
771,mixkit_table_06.mp4,180,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
772,mixkit_table_06.mp4,190,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 2}"
773,mixkit_table_06.mp4,200,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5}"
774,mixkit_table_06.mp4,210,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
775,mixkit_table_06.mp4,220,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5}"
776,mixkit_table_06.mp4,230,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
777,mixkit_table_06.mp4,240,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
778,mixkit_table_06.mp4,250,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
779,mixkit_table_06.mp4,260,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""laptop"": 1}"
780,mixkit_table_06.mp4,270,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5}"
781,mixkit_table_06.mp4,280,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4}"
782,mixkit_table_06.mp4,290,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4}"
783,mixkit_table_06.mp4,300,AVOID_PERSON,,0,1,"{""person"": 6, ""chair"": 4}"
784,mixkit_table_06.mp4,310,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4, ""remote"": 1}"
785,mixkit_table_06.mp4,320,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4, ""remote"": 1}"
786,mixkit_table_06.mp4,330,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4}"
787,mixkit_table_06.mp4,340,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 5}"
788,mixkit_table_06.mp4,350,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
789,mixkit_table_06.mp4,360,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
790,mixkit_table_06.mp4,370,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
791,mixkit_table_06.mp4,380,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4, ""remote"": 1, ""tv"": 1}"
792,mixkit_table_06.mp4,390,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""tv"": 1}"
793,mixkit_table_06.mp4,400,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""tv"": 1}"
794,mixkit_table_06.mp4,410,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""keyboard"": 1}"
795,mixkit_table_06.mp4,420,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""remote"": 1}"
796,mixkit_table_06.mp4,430,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
797,mixkit_table_06.mp4,440,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
798,mixkit_table_06.mp4,450,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 6, ""remote"": 1}"
799,mixkit_table_06.mp4,460,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
800,mixkit_table_06.mp4,470,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4, ""keyboard"": 1}"
801,mixkit_table_06.mp4,480,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""tv"": 1, ""keyboard"": 1}"
802,mixkit_table_06.mp4,490,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""tv"": 1, ""remote"": 2, ""keyboard"": 1}"
803,mixkit_table_06.mp4,500,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""keyboard"": 1, ""remote"": 1}"
804,mixkit_table_06.mp4,510,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 2, ""keyboard"": 1}"
805,mixkit_table_06.mp4,520,AVOID_PERSON,,0,1,"{""person"": 4, ""remote"": 2, ""chair"": 4, ""tv"": 1}"
806,mixkit_table_06.mp4,530,AVOID_PERSON,,0,1,"{""person"": 4, ""remote"": 2, ""chair"": 4, ""tv"": 1}"
807,mixkit_table_06.mp4,540,AVOID_PERSON,,0,1,"{""person"": 4, ""remote"": 2, ""chair"": 3, ""keyboard"": 1}"
808,mixkit_table_06.mp4,550,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 2, ""keyboard"": 1}"
809,mixkit_table_06.mp4,560,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""remote"": 2, ""keyboard"": 1, ""tv"": 1}"
810,mixkit_table_06.mp4,570,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""keyboard"": 1, ""remote"": 2}"
811,mixkit_table_06.mp4,580,AVOID_PERSON,,0,1,"{""person"": 4, ""keyboard"": 1, ""chair"": 4, ""tv"": 1, ""remote"": 2}"
812,mixkit_table_06.mp4,590,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""keyboard"": 1}"
813,mixkit_table_06.mp4,600,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 6}"
814,mixkit_table_06.mp4,610,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 6, ""keyboard"": 1, ""remote"": 2}"
815,mixkit_table_06.mp4,620,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""tv"": 1}"
816,mixkit_table_06.mp4,630,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""suitcase"": 1}"
817,mixkit_table_06.mp4,640,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""suitcase"": 1}"
818,mixkit_table_06.mp4,650,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
819,mixkit_table_06.mp4,660,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 3}"
820,mixkit_table_06.mp4,670,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2}"
821,mixkit_table_06.mp4,680,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""suitcase"": 1}"
822,mixkit_table_06.mp4,690,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""keyboard"": 1}"
823,mixkit_table_06.mp4,700,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""keyboard"": 1}"
824,mixkit_table_06.mp4,710,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 1}"
825,mixkit_table_06.mp4,720,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
826,mixkit_table_06.mp4,730,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
827,mixkit_table_06.mp4,740,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""suitcase"": 1}"
828,mixkit_table_06.mp4,750,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
829,mixkit_table_06.mp4,760,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
830,mixkit_table_06.mp4,770,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
831,mixkit_table_06.mp4,780,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
832,mixkit_table_06.mp4,790,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""keyboard"": 1}"
833,mixkit_table_06.mp4,800,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
834,mixkit_table_06.mp4,810,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""keyboard"": 1}"
835,mixkit_table_06.mp4,820,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""suitcase"": 1, ""remote"": 1}"
836,mixkit_table_06.mp4,830,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""remote"": 1, ""keyboard"": 1}"
837,mixkit_table_06.mp4,840,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
838,mixkit_table_06.mp4,850,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 1}"
839,mixkit_table_06.mp4,860,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
840,mixkit_table_06.mp4,870,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 1}"
841,mixkit_table_06.mp4,880,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""remote"": 1}"
842,mixkit_table_06.mp4,890,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
843,mixkit_table_06.mp4,900,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
844,mixkit_table_06.mp4,910,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
845,mixkit_table_06.mp4,920,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
846,mixkit_table_06.mp4,930,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
847,mixkit_table_06.mp4,940,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
848,mixkit_table_06.mp4,950,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""laptop"": 1, ""keyboard"": 2}"
849,mixkit_table_06.mp4,960,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 2}"
850,mixkit_table_06.mp4,970,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""keyboard"": 1, ""remote"": 1}"
851,mixkit_table_06.mp4,980,AVOID_PERSON,,0,1,"{""person"": 3, ""chair"": 2, ""tennis racket"": 1}"
852,mixkit_table_06.mp4,990,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
853,mixkit_table_06.mp4,1000,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""laptop"": 1, ""handbag"": 1}"
854,mixkit_table_06.mp4,1010,AVOID_PERSON,,0,1,"{""person"": 3, ""chair"": 3}"
855,mixkit_table_06.mp4,1020,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2}"
856,mixkit_table_06.mp4,1030,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2}"
857,mixkit_table_06.mp4,1040,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
858,mixkit_table_06.mp4,1050,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
859,mixkit_table_06.mp4,1060,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
860,mixkit_table_06.mp4,1070,AVOID_PERSON,,0,1,"{""person"": 3, ""chair"": 4}"
861,mixkit_table_06.mp4,1080,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
862,mixkit_table_06.mp4,1090,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4}"
863,mixkit_table_06.mp4,1100,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
864,mixkit_table_06.mp4,1110,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
865,mixkit_table_06.mp4,1120,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
866,mixkit_table_07.mp4,10,MOVE_TO_CHAIR,,0,1,"{""person"": 13, ""chair"": 8, ""potted plant"": 3, ""laptop"": 6, ""tv"": 1, ""dining table"": 1}"
867,mixkit_table_07.mp4,20,MOVE_TO_CHAIR,,0,1,"{""chair"": 5, ""potted plant"": 3, ""person"": 15, ""laptop"": 8, ""bottle"": 1, ""dining table"": 1, ""tv"": 1}"
